Image_ID,label,ImagePath,num_boxes,source,license,split
ID_Wa1IXp.jpg,anthracnose,dataset/images/train/ID_Wa1IXp.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_mEb7ED.jpg,anthracnose,dataset/images/train/ID_mEb7ED.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_qOVy63.jpg,cssvd,dataset/images/train/ID_qOVy63.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_nXX2vx.jpg,anthracnose,dataset/images/train/ID_nXX2vx.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_FSBAv0.jpg,cssvd,dataset/images/train/ID_FSBAv0.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_qjhrcu.jpeg,healthy,dataset/images/train/ID_qjhrcu.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_faUGsw.jpg,healthy,dataset/images/train/ID_faUGsw.jpg,4,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_K8jHgL.jpeg,anthracnose,dataset/images/train/ID_K8jHgL.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_pLl5TA.jpeg,cssvd,dataset/images/train/ID_pLl5TA.jpeg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_AtRxIU.jpg,cssvd,dataset/images/train/ID_AtRxIU.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_asxprm.jpg,anthracnose,dataset/images/train/ID_asxprm.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_aHFDK5.jpg,anthracnose,dataset/images/train/ID_aHFDK5.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_X6KnyW.jpg,cssvd,dataset/images/train/ID_X6KnyW.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_Wuy3HT.jpg,healthy,dataset/images/train/ID_Wuy3HT.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_UHZrX6.jpeg,healthy,dataset/images/train/ID_UHZrX6.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_cUbCsi.jpg,anthracnose,dataset/images/train/ID_cUbCsi.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_KWKfVZ.jpg,cssvd,dataset/images/train/ID_KWKfVZ.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_Dt2rBg.jpg,healthy,dataset/images/train/ID_Dt2rBg.jpg,9,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_uRgHgG.jpg,cssvd,dataset/images/train/ID_uRgHgG.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_pehlJL.jpg,cssvd,dataset/images/train/ID_pehlJL.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_uRQrtd.jpeg,cssvd,dataset/images/train/ID_uRQrtd.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_Kj43ue.jpg,cssvd,dataset/images/train/ID_Kj43ue.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_InTxNf.jpg,anthracnose,dataset/images/train/ID_InTxNf.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_CjWBVm.jpg,healthy,dataset/images/train/ID_CjWBVm.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_RTyOjD.jpg,anthracnose,dataset/images/train/ID_RTyOjD.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_BOxTJS.jpeg,anthracnose,dataset/images/train/ID_BOxTJS.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_hoPuwB.jpg,cssvd,dataset/images/train/ID_hoPuwB.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_KbaWjL.jpeg,anthracnose,dataset/images/train/ID_KbaWjL.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_ve4GSh.jpg,healthy,dataset/images/train/ID_ve4GSh.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_EperqJ.jpg,anthracnose,dataset/images/train/ID_EperqJ.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_HEYEQG.jpg,cssvd,dataset/images/train/ID_HEYEQG.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_rIJxlI.jpeg,cssvd,dataset/images/train/ID_rIJxlI.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_mIfgPr.jpeg,anthracnose,dataset/images/train/ID_mIfgPr.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_kx9mIl.jpg,cssvd,dataset/images/train/ID_kx9mIl.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_mb0Ddl.jpg,cssvd,dataset/images/train/ID_mb0Ddl.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_o7cAzC.jpeg,cssvd,dataset/images/train/ID_o7cAzC.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_NzbfEH.jpg,anthracnose,dataset/images/train/ID_NzbfEH.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_bnHmIh.jpg,cssvd,dataset/images/train/ID_bnHmIh.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_fAlseN.jpg,cssvd,dataset/images/train/ID_fAlseN.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_JRjOWi.jpeg,anthracnose,dataset/images/train/ID_JRjOWi.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_OuG7Zm.jpeg,cssvd,dataset/images/train/ID_OuG7Zm.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_LWLvkQ.jpg,cssvd,dataset/images/train/ID_LWLvkQ.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_kyQg6b.jpg,anthracnose,dataset/images/train/ID_kyQg6b.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_lYFP9H.jpg,anthracnose,dataset/images/train/ID_lYFP9H.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_R8QJML.jpg,cssvd,dataset/images/train/ID_R8QJML.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_gnxl4g.jpg,cssvd,dataset/images/train/ID_gnxl4g.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_cLg0zR.jpg,healthy,dataset/images/train/ID_cLg0zR.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_xL4khd.jpg,anthracnose,dataset/images/train/ID_xL4khd.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_uJqWOx.jpg,cssvd,dataset/images/train/ID_uJqWOx.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_krz5Kc.jpeg,healthy,dataset/images/train/ID_krz5Kc.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_AWKx5p.jpg,anthracnose,dataset/images/train/ID_AWKx5p.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_tUUnr6.jpeg,anthracnose,dataset/images/train/ID_tUUnr6.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_PpIKAl.jpg,anthracnose,dataset/images/train/ID_PpIKAl.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_sjzAKv.jpeg,healthy,dataset/images/train/ID_sjzAKv.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_G0nlrf.jpg,healthy,dataset/images/train/ID_G0nlrf.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_OkkNua.jpeg,cssvd,dataset/images/train/ID_OkkNua.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_jRfbnd.jpg,anthracnose,dataset/images/train/ID_jRfbnd.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_e4f53H.jpg,cssvd,dataset/images/train/ID_e4f53H.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_tSDUGb.jpg,cssvd,dataset/images/train/ID_tSDUGb.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_WA6k4V.jpg,healthy,dataset/images/train/ID_WA6k4V.jpg,4,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_zLz0Aq.jpeg,anthracnose,dataset/images/train/ID_zLz0Aq.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_tx3027.jpg,anthracnose,dataset/images/train/ID_tx3027.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_T5GbE2.jpeg,anthracnose,dataset/images/train/ID_T5GbE2.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_hfCNZd.JPG,healthy,dataset/images/train/ID_hfCNZd.JPG,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_bv9Nvh.jpg,anthracnose,dataset/images/train/ID_bv9Nvh.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_VACGlw.jpg,healthy,dataset/images/train/ID_VACGlw.jpg,4,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_Hd2bAv.jpg,anthracnose,dataset/images/train/ID_Hd2bAv.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_I5Ct4W.jpg,healthy,dataset/images/train/ID_I5Ct4W.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_bLSKDf.jpg,cssvd,dataset/images/train/ID_bLSKDf.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_jczDq9.jpg,cssvd,dataset/images/train/ID_jczDq9.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_fijZ4D.jpg,cssvd,dataset/images/train/ID_fijZ4D.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_ULx8cJ.jpg,anthracnose,dataset/images/train/ID_ULx8cJ.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_szufKb.jpg,healthy,dataset/images/train/ID_szufKb.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_UO9Vk6.JPG,healthy,dataset/images/train/ID_UO9Vk6.JPG,6,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_w7xRLr.jpg,anthracnose,dataset/images/train/ID_w7xRLr.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_B8gqMH.jpg,cssvd,dataset/images/train/ID_B8gqMH.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_jvljo9.jpg,healthy,dataset/images/train/ID_jvljo9.jpg,6,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_d4Oad4.jpg,cssvd,dataset/images/train/ID_d4Oad4.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_X8VMZq.jpg,anthracnose,dataset/images/train/ID_X8VMZq.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_BULwEf.jpg,anthracnose,dataset/images/train/ID_BULwEf.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_vHzMKg.jpeg,healthy,dataset/images/train/ID_vHzMKg.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_LL6Nhk.jpeg,anthracnose,dataset/images/train/ID_LL6Nhk.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_nj7GZM.jpg,cssvd,dataset/images/train/ID_nj7GZM.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_MhzVhP.jpg,cssvd,dataset/images/train/ID_MhzVhP.jpg,4,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_SuN3N8.jpg,cssvd,dataset/images/train/ID_SuN3N8.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_IGIR4B.jpeg,anthracnose,dataset/images/train/ID_IGIR4B.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_nlC8M1.jpg,cssvd,dataset/images/train/ID_nlC8M1.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_ldb0jU.jpeg,cssvd,dataset/images/train/ID_ldb0jU.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_wO1hfB.jpg,healthy,dataset/images/train/ID_wO1hfB.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_Apww3J.jpg,cssvd,dataset/images/train/ID_Apww3J.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_NCVLR0.jpg,healthy,dataset/images/train/ID_NCVLR0.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_nD1yeq.jpg,healthy,dataset/images/train/ID_nD1yeq.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_q48Kxp.jpg,healthy,dataset/images/train/ID_q48Kxp.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_KOZjj9.jpg,healthy,dataset/images/train/ID_KOZjj9.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_ySxnjN.jpg,anthracnose,dataset/images/train/ID_ySxnjN.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_zvZJag.jpeg,healthy,dataset/images/train/ID_zvZJag.jpeg,5,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_kXZFQB.jpg,cssvd,dataset/images/train/ID_kXZFQB.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_Ufk6mn.JPG,healthy,dataset/images/train/ID_Ufk6mn.JPG,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_KiSmd9.jpg,cssvd,dataset/images/train/ID_KiSmd9.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_mYNJFm.jpg,cssvd,dataset/images/train/ID_mYNJFm.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_RUdIPh.jpg,cssvd,dataset/images/train/ID_RUdIPh.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_QZyOk7.jpg,anthracnose,dataset/images/train/ID_QZyOk7.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_rakoSu.jpg,anthracnose,dataset/images/train/ID_rakoSu.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_srDu6d.jpg,cssvd,dataset/images/train/ID_srDu6d.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_YTrSMb.jpg,cssvd,dataset/images/train/ID_YTrSMb.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_nGRiCW.jpg,anthracnose,dataset/images/train/ID_nGRiCW.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_V68SRm.jpeg,anthracnose,dataset/images/train/ID_V68SRm.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_YJGob7.jpg,anthracnose,dataset/images/train/ID_YJGob7.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_vBvvG8.jpeg,healthy,dataset/images/train/ID_vBvvG8.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_uNG7gV.jpg,cssvd,dataset/images/train/ID_uNG7gV.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_xyHoNZ.jpg,cssvd,dataset/images/train/ID_xyHoNZ.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_ws1Yko.jpeg,healthy,dataset/images/train/ID_ws1Yko.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_BNYIFN.jpeg,cssvd,dataset/images/train/ID_BNYIFN.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_dgvACW.jpg,cssvd,dataset/images/train/ID_dgvACW.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_wobPbm.jpeg,cssvd,dataset/images/train/ID_wobPbm.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_HkNM97.jpeg,healthy,dataset/images/train/ID_HkNM97.jpeg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_nJddVY.jpeg,healthy,dataset/images/train/ID_nJddVY.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_PiBgoz.jpg,healthy,dataset/images/train/ID_PiBgoz.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_whG2Ud.jpg,cssvd,dataset/images/train/ID_whG2Ud.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_ctKtRg.jpg,healthy,dataset/images/train/ID_ctKtRg.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_COY1qQ.jpg,healthy,dataset/images/train/ID_COY1qQ.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_iRtX7a.jpg,cssvd,dataset/images/train/ID_iRtX7a.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_SJxOii.jpeg,cssvd,dataset/images/train/ID_SJxOii.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_I4AIWo.jpg,anthracnose,dataset/images/train/ID_I4AIWo.jpg,6,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_q1hAnW.jpg,anthracnose,dataset/images/train/ID_q1hAnW.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_S9kbCJ.JPG,cssvd,dataset/images/train/ID_S9kbCJ.JPG,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_sYJJQ4.jpeg,healthy,dataset/images/train/ID_sYJJQ4.jpeg,4,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_ljU1NN.jpg,cssvd,dataset/images/train/ID_ljU1NN.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_x72JXs.jpg,anthracnose,dataset/images/train/ID_x72JXs.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_yRUowb.jpg,cssvd,dataset/images/train/ID_yRUowb.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_zISXvq.JPG,healthy,dataset/images/train/ID_zISXvq.JPG,6,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_sSo7xk.jpg,anthracnose,dataset/images/train/ID_sSo7xk.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_tQTqiH.jpg,anthracnose,dataset/images/train/ID_tQTqiH.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_Gs3oLS.jpeg,anthracnose,dataset/images/train/ID_Gs3oLS.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_vP2Ai4.jpeg,anthracnose,dataset/images/train/ID_vP2Ai4.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_XrbD8l.JPG,healthy,dataset/images/train/ID_XrbD8l.JPG,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_NcA2qf.jpeg,cssvd,dataset/images/train/ID_NcA2qf.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_V3vvQI.JPG,anthracnose,dataset/images/train/ID_V3vvQI.JPG,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_xPxUpL.jpg,anthracnose,dataset/images/train/ID_xPxUpL.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_nEvirU.jpg,cssvd,dataset/images/train/ID_nEvirU.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_qhOf8b.jpg,cssvd,dataset/images/train/ID_qhOf8b.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_nZim7G.jpg,anthracnose,dataset/images/train/ID_nZim7G.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_oVvdmb.jpg,cssvd,dataset/images/train/ID_oVvdmb.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_h9gTbZ.jpg,cssvd,dataset/images/train/ID_h9gTbZ.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_xkiJ8v.jpeg,healthy,dataset/images/train/ID_xkiJ8v.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_HBhI0Q.jpg,anthracnose,dataset/images/train/ID_HBhI0Q.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_e6U5Bg.jpg,anthracnose,dataset/images/train/ID_e6U5Bg.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_QJenkr.jpg,cssvd,dataset/images/train/ID_QJenkr.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_ZN7FO7.jpg,healthy,dataset/images/train/ID_ZN7FO7.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_mES3Ul.jpeg,healthy,dataset/images/train/ID_mES3Ul.jpeg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_FpzR0k.jpg,cssvd,dataset/images/train/ID_FpzR0k.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_b6idHi.jpg,healthy,dataset/images/train/ID_b6idHi.jpg,5,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_VirB4B.jpeg,anthracnose,dataset/images/train/ID_VirB4B.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_kF8GAJ.jpg,healthy,dataset/images/train/ID_kF8GAJ.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_S5UUr0.jpeg,cssvd,dataset/images/train/ID_S5UUr0.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_oHQxsL.jpg,healthy,dataset/images/train/ID_oHQxsL.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_eAC9cw.jpeg,anthracnose,dataset/images/train/ID_eAC9cw.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_UIprDv.jpg,cssvd,dataset/images/train/ID_UIprDv.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_Luw0R4.jpg,healthy,dataset/images/train/ID_Luw0R4.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_XRUmwY.jpeg,cssvd,dataset/images/train/ID_XRUmwY.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_eJPCkd.jpg,cssvd,dataset/images/train/ID_eJPCkd.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_djY5kF.jpg,anthracnose,dataset/images/train/ID_djY5kF.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_ANT5S4.jpg,healthy,dataset/images/train/ID_ANT5S4.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_F0CtpD.jpeg,anthracnose,dataset/images/train/ID_F0CtpD.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_TQy2o5.jpg,cssvd,dataset/images/train/ID_TQy2o5.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_OOe7QK.jpg,cssvd,dataset/images/train/ID_OOe7QK.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_TwNbsO.jpg,cssvd,dataset/images/train/ID_TwNbsO.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_F1uMYM.jpg,cssvd,dataset/images/train/ID_F1uMYM.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_a84CBX.jpg,cssvd,dataset/images/train/ID_a84CBX.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_Qcb8eY.jpg,cssvd,dataset/images/train/ID_Qcb8eY.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_vsmOEP.jpg,cssvd,dataset/images/train/ID_vsmOEP.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_biJ9SD.jpg,healthy,dataset/images/train/ID_biJ9SD.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_UNRFvh.jpeg,healthy,dataset/images/train/ID_UNRFvh.jpeg,4,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_DzqSKa.jpg,cssvd,dataset/images/train/ID_DzqSKa.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_NSzLqF.jpg,anthracnose,dataset/images/train/ID_NSzLqF.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_JMesqN.jpg,anthracnose,dataset/images/train/ID_JMesqN.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_egGKeY.jpg,cssvd,dataset/images/train/ID_egGKeY.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_qhzdgf.jpg,cssvd,dataset/images/train/ID_qhzdgf.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_agSNVy.jpg,anthracnose,dataset/images/train/ID_agSNVy.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_uHUquV.jpg,anthracnose,dataset/images/train/ID_uHUquV.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_B6BwKf.JPG,healthy,dataset/images/train/ID_B6BwKf.JPG,4,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_H3Skct.jpg,healthy,dataset/images/train/ID_H3Skct.jpg,4,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_V6suLj.jpeg,healthy,dataset/images/train/ID_V6suLj.jpeg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_uhemH0.jpg,healthy,dataset/images/train/ID_uhemH0.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_nhJE6y.jpg,healthy,dataset/images/train/ID_nhJE6y.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_D5sIld.jpg,cssvd,dataset/images/train/ID_D5sIld.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_BsWVWD.jpeg,cssvd,dataset/images/train/ID_BsWVWD.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_JPS94p.jpg,anthracnose,dataset/images/train/ID_JPS94p.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_RZ2AsH.jpg,healthy,dataset/images/train/ID_RZ2AsH.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_noTsx8.JPG,healthy,dataset/images/train/ID_noTsx8.JPG,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_V5Abi1.jpeg,healthy,dataset/images/train/ID_V5Abi1.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_YliQkP.jpg,healthy,dataset/images/train/ID_YliQkP.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_GfPbXB.jpg,anthracnose,dataset/images/train/ID_GfPbXB.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_Tcvess.jpg,anthracnose,dataset/images/train/ID_Tcvess.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_mWaoNd.jpg,anthracnose,dataset/images/train/ID_mWaoNd.jpg,4,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_uspr7d.jpg,cssvd,dataset/images/train/ID_uspr7d.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_EZyczJ.jpg,cssvd,dataset/images/train/ID_EZyczJ.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_m2qX03.jpg,healthy,dataset/images/train/ID_m2qX03.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_VcsT8o.jpeg,healthy,dataset/images/train/ID_VcsT8o.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
